2026-04-21 08:03:58.358 | INFO     | kimi_cli.ui.shell:run_soul_command:741 |  - Running soul with user input: [TextPart(type='text', text='继续看那个xsu的项目进度看看到哪里了')]
                 └ <openai.resources.chat.completions.completions.AsyncCompletions object at 0x000001807259DE80>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\openai\_base_client.py", line 1797, in post
    return await self.request(cast_to, opts, stream=stream, stream_cls=stream_cls)
                 │    │       │        │            │                  └ openai.AsyncStream[openai.types.chat.chat_completion_chunk.ChatCompletionChunk]
                 │    │       │        │            └ True
                 │    │       │        └ FinalRequestOptions(method='post', url='/chat/completions', params={}, headers=NOT_GIVEN, max_retries=NOT_GIVEN, timeout=NOT_...
                 │    │       └ <class 'openai.types.chat.chat_completion.ChatCompletion'>
                 │    └ <function AsyncAPIClient.request at 0x00000180700BF920>
                 └ <openai.AsyncOpenAI object at 0x0000018070241550>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\openai\_base_client.py", line 1597, in request
    raise self._make_status_error_from_response(err.response) from None
          │    └ <function BaseClient._make_status_error_from_response at 0x00000180700BCAE0>
          └ <openai.AsyncOpenAI object at 0x0000018070241550>

openai.RateLimitError: Error code: 429 - {'error': {'message': 'The engine is currently overloaded, please try again later', 'type': 'engine_overloaded_error'}}


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code

  File "C:\Users\73661\.local\bin\kimi.exe\__main__.py", line 10, in <module>

  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\__main__.py", line 28, in main
    return cli(args=args, prog_name=_prog_name())
           │        │               └ <function _prog_name at 0x000001806969B060>
           │        └ []
           └ <typer.main.Typer object at 0x000001806B2BE900>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\typer\main.py", line 319, in __call__
    return get_command(self)(*args, **kwargs)
           │           │      │       └ {'args': [], 'prog_name': 'kimi'}
           │           │      └ ()
           │           └ <typer.main.Typer object at 0x000001806B2BE900>
           └ <function get_command at 0x000001806B7D1F80>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\click\core.py", line 1485, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {'args': [], 'prog_name': 'kimi'}
           │    │     └ ()
           │    └ <function TyperGroup.main at 0x000001806B7C5F80>
           └ <LazySubcommandGroup >
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\typer\core.py", line 814, in main
    return _main(
           └ <function _main at 0x000001806B7C4AE0>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\typer\core.py", line 190, in _main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0x000001806B7E0EC0>
         │    └ <function Group.invoke at 0x000001806B2E65C0>
         └ <LazySubcommandGroup >
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\click\core.py", line 1851, in invoke
    rv = super().invoke(ctx)
                        └ <click.core.Context object at 0x000001806B7E0EC0>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\click\core.py", line 1269, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'version': None, 'verbose': False, 'debug': False, 'local_work_dir': None, 'local_add_dirs': (), 'session_id': None, 'contin...
           │   │      │    │           └ <click.core.Context object at 0x000001806B7E0EC0>
           │   │      │    └ <function kimi at 0x000001806B7D3D80>
           │   │      └ <LazySubcommandGroup >
           │   └ <function Context.invoke at 0x000001806B2E45E0>
           └ <click.core.Context object at 0x000001806B7E0EC0>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\click\core.py", line 824, in invoke
    return callback(*args, **kwargs)
           │         │       └ {'version': None, 'verbose': False, 'debug': False, 'local_work_dir': None, 'local_add_dirs': (), 'session_id': None, 'contin...
           │         └ ()
           └ <function kimi at 0x000001806B7D3D80>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\typer\main.py", line 706, in wrapper
    return callback(**use_params)
           │          └ {'ctx': <click.core.Context object at 0x000001806B7E0EC0>, 'version': None, 'verbose': False, 'debug': False, 'local_work_dir...
           └ <function kimi at 0x000001806B7D3380>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\cli\__init__.py", line 833, in kimi
    switch_target, exit_code = asyncio.run(_reload_loop(session_id))
                               │       │   │            └ None
                               │       │   └ <function kimi.<locals>._reload_loop at 0x000001806FB28B80>
                               │       └ <function run at 0x000001806B96CFE0>
                               └ <module 'asyncio' from 'C:\\Users\\73661\\AppData\\Roaming\\uv\\python\\cpython-3.13.12-windows-x86_64-none\\Lib\\asyncio\\__...
  File "C:\Users\73661\AppData\Roaming\uv\python\cpython-3.13.12-windows-x86_64-none\Lib\asyncio\runners.py", line 195, in run
    return runner.run(main)
           │      │   └ <coroutine object kimi.<locals>._reload_loop at 0x000001806FA52650>
           │      └ <function Runner.run at 0x000001806B9EDBC0>
           └ <asyncio.runners.Runner object at 0x000001806FA52F90>
  File "C:\Users\73661\AppData\Roaming\uv\python\cpython-3.13.12-windows-x86_64-none\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<kimi.<locals>._reload_loop() running at C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Li...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001806B9E7600>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001806FA52F90>
  File "C:\Users\73661\AppData\Roaming\uv\python\cpython-3.13.12-windows-x86_64-none\Lib\asyncio\base_events.py", line 712, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x000001806B9E7560>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\73661\AppData\Roaming\uv\python\cpython-3.13.12-windows-x86_64-none\Lib\asyncio\base_events.py", line 683, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001806B9ED3A0>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\73661\AppData\Roaming\uv\python\cpython-3.13.12-windows-x86_64-none\Lib\asyncio\base_events.py", line 2050, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001806B93EE80>
    └ <Handle Task.task_wakeup()>
  File "C:\Users\73661\AppData\Roaming\uv\python\cpython-3.13.12-windows-x86_64-none\Lib\asyncio\events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup()>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup()>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup()>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\cli\__init__.py", line 748, in _reload_loop
    last_session, exit_code = await _run(session_id, prefill_text=prefill_text)
    │                               │    │                        └ None
    │                               │    └ None
    │                               └ <function kimi.<locals>._run at 0x000001806FB287C0>
    └ None
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\cli\__init__.py", line 645, in _run
    shell_ok = await instance.run_shell(prompt, prefill_text=prefill_text)
                     │        │         │                    └ None
                     │        │         └ None
                     │        └ <function KimiCLI.run_shell at 0x000001806F3BCEA0>
                     └ <kimi_cli.app.KimiCLI object at 0x00000180702F5E80>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\app.py", line 538, in run_shell
    return await shell.run(command)
                 │     │   └ None
                 │     └ <function Shell.run at 0x000001806FB21580>
                 └ <kimi_cli.ui.shell.Shell object at 0x000001806FA538C0>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\ui\shell\__init__.py", line 618, in run
    await self.run_soul_command(user_input.content)
          │    │                │          └ [TextPart(type='text', text='？？？')]
          │    │                └ UserInput(mode=<PromptMode.AGENT: 'agent'>, command='？？？', resolved_command='？？？', content=[TextPart(type='text', text='？？？')])
          │    └ <function Shell.run_soul_command at 0x000001806FB21760>
          └ <kimi_cli.ui.shell.Shell object at 0x000001806FA538C0>
> File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\ui\shell\__init__.py", line 774, in run_soul_command
    await run_soul(
          └ <function run_soul at 0x000001806D4A27A0>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\soul\__init__.py", line 217, in run_soul
    soul_task.result()  # this will raise if any exception was raised in the run task
    │         └ <method 'result' of '_asyncio.Task' objects>
    └ <Task finished name='Task-144416' coro=<KimiSoul.run() done, defined at C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\...
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\soul\kimisoul.py", line 525, in run
    await self._turn(user_message)
          │    │     └ Message(role='user', name=None, content=[TextPart(type='text', text='？？？')], tool_calls=None, tool_call_id=None, partial=None)
          │    └ <function KimiSoul._turn at 0x000001806F3A7C40>
          └ <kimi_cli.soul.kimisoul.KimiSoul object at 0x0000018071C85010>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\soul\kimisoul.py", line 588, in _turn
    return await self._agent_loop()
                 │    └ <function KimiSoul._agent_loop at 0x000001806F3A7F60>
                 └ <kimi_cli.soul.kimisoul.KimiSoul object at 0x0000018071C85010>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\soul\kimisoul.py", line 723, in _agent_loop
    step_outcome = await self._step()
                         │    └ <function KimiSoul._step at 0x000001806F3BC040>
                         └ <kimi_cli.soul.kimisoul.KimiSoul object at 0x0000018071C85010>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\kimi_cli\soul\kimisoul.py", line 857, in _step
    result = await _kosong_step_with_retry()
                   └ <function KimiSoul._step.<locals>._kosong_step_with_retry at 0x00000180747BFB00>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\tenacity\asyncio\__init__.py", line 189, in async_wrapped
    return await copy(fn, *args, **kwargs)
                 │    │    │       └ {}
                 │    │    └ ()
                 │    └ <function KimiSoul._step.<locals>._kosong_step_with_retry at 0x0000018072F5B420>
                 └ <AsyncRetrying object at 0x18072c0d230 (stop=<tenacity.stop.stop_after_attempt object at 0x00000180747DDFE0>, wait=<tenacity....
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\tenacity\asyncio\__init__.py", line 111, in __call__
    do = await self.iter(retry_state=retry_state)
               │    │                └ <RetryCallState 1651192678720: attempt #3; slept for 1.29; last result: failed (APIStatusError Error code: 429 - {'error': {'...
               │    └ <function AsyncRetrying.iter at 0x000001806F385620>
               └ <AsyncRetrying object at 0x18072c0d230 (stop=<tenacity.stop.stop_after_attempt object at 0x00000180747DDFE0>, wait=<tenacity....
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\tenacity\asyncio\__init__.py", line 153, in iter
    result = await action(retry_state)
                   │      └ <RetryCallState 1651192678720: attempt #3; slept for 1.29; last result: failed (APIStatusError Error code: 429 - {'error': {'...
                   └ <function wrap_to_async_func.<locals>.inner at 0x00000180721A9DA0>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\tenacity\_utils.py", line 99, in inner
    return call(*args, **kwargs)
           │     │       └ {}
           │     └ (<RetryCallState 1651192678720: attempt #3; slept for 1.29; last result: failed (APIStatusError Error code: 429 - {'error': {...
           └ <function BaseRetrying._post_stop_check_actions.<locals>.exc_check at 0x00000180721ABF60>
  File "C:\Users\73661\AppData\Roaming\uv\tools\kimi-cli\Lib\site-packages\tenacity\__init__.py", line 420, in exc_check
    raise retry_exc.reraise()
          │         └ <function RetryError.reraise at 0x000001806F35EC00>
          └ RetryError(<Future at 0x180759faed0 state=finished raised APIStatusError>)
